category,name,brand_name,cmr_price,internet_price,event_price,normal_price,link,description,image_url,local_image
sofas,Sofá coolers impermeable beige 3 cuerpos + obsequio,ARTSOFA,,"1,999.90",,,https://www.falabella.com.pe/falabella-pe/product/145698293/Sofa-coolers-impermeable-beige-3-cuerpos-+-obsequio/145698294,"El sofá coolers impermeable beige de 3.5 cuerpos ARTSOFA es la pieza central que tu hogar necesita para lucir moderno y funcional. Confeccionado con una robusta estructura de madera y patas del mismo material para una estabilidad duradera, este sofá está diseñado para ofrecerte el máximo confort. Su relleno de espuma asegura una experiencia de asiento acogedora, perfecta para relajarte tras un largo día o para disfrutar de momentos inolvidables con tus seres queridos.<br>Disfruta de un asiento suave y envolvente gracias a su relleno de espuma de alta densidad.Completa tu sala con un diseño moderno en tono beige que se adapta a cualquier decoración.Aprovecha su amplitud de 190 cm y 3.5 cuerpos para compartir o estirarte cómodamente.Integra fácilmente este sofá en tu hogar al llegar totalmente ensamblado y listo para usar.Relájate sabiendo que cuentas con 1 año de garantía del proveedor para tu tranquilidad.",https://media.falabella.com/falabellaPE/145698294_01/public,imagenes/00235_Sofá_coolers_impermeable_beige_3_cuerpos__obsequio.jpg
sofas,SOFÁ 321 CUERPOS Colección CHICU,GENERICO,,,"3,499","5,899",https://www.falabella.com.pe/falabella-pe/product/148097922/SOFA-321-CUERPOS-Coleccion-CHICU/148097928,"Juego de Sala Estilo Mid-Century (Colección CHICU)<br>El Juego de Sala CHICUes la definición de elegancia retro y comodidad moderna. Inspirado en el diseño Mid-Century (mediados de siglo), este set completo (Sofá de 3 cuerpos, Sofá de 2 cuerpos y Sillón de 1 cuerpo) es ideal para quienes buscan una estética sofisticada y atemporal.<br>Tapizado en una tela de textura fina en tono Gris Claro o Beige Ceniza, aporta luminosidad y neutralidad a cualquier ambiente. Sus patas cónicas negras contrastan perfectamente con el tapizado, elevando visualmente los muebles y añadiendo un toque distintivo.<br>Características Destacadas<br>Estilo Mid-Century Moderno: Se caracteriza por sus líneas curvas y limpias, brazos ligeramente inclinados y la base elevada sobre patas cónicas.<br>Tapizado Neutro: El color Gris Claro Jaspeado es extremadamente versátil, combinando fácilmente con decoraciones vibrantes o tonos sobrios.<br>Confort Elegante: Los cojines de respaldo y asiento son firmes, pero cómodos, manteniendo la forma del sofá y garantizando un buen soporte.<br>Set Completo: Ideal para equipar salas de estar grandes o medianas, ofreciendo múltiples opciones de asiento.<br>Dimensiones de las Piezas (Estimadas):<br>Sofá de 3 Cuerpos:<br>Ancho: 190 cm<br>Alto: 80 cm<br>Profundidad total: 85 cm<br>Sofá de 2 Cuerpos:<br>Ancho: 140 cm<br>Alto: 80 cm<br>Profundidad total: 85 cm<br>Sillón de 1 Cuerpo (Individual):<br>Ancho: 90 cm<br>Alto: 80 cm<br>Profundidad total: 85 cm<br>Nota Importante: imagen referencial.",https://media.falabella.com/falabellaPE/148097929_01/public,imagenes/00236_SOFÁ_321_CUERPOS_Colección_CHICU.jpg
sofas,MP Oulet Sofá Chesterfield Frances Black Friday Terciopelo - Amarillo,MOBILIARI,,,899,"2,999",https://www.falabella.com.pe/falabella-pe/product/132619343/MP-Oulet-Sofa-Chesterfield-Frances-Black-Friday-Terciopelo-Amarillo/132619344,"Somos fabricantes con más de 30 años de experiencia en la producción de muebles para el hogar y oficina. Contamos con sucursales y locales de exhibición de nuestros productos para comodidad y seguridad de nuestros clientes, con un exclusivo servicio post venta.Fabricamos a medida y pedidos especiales con los mejores materiales.Realizamos envíos a todo el Perú.Es un mueble diseñado para proporcionar comodidad y estilo, utilizado principalmente en salas de estar, oficinas o áreas comunes. Ideal para tardes de relax o como el punto focal de tu sala de estar. Dale a tu hogar el toque de sofisticación que merece con el sofá.Estructura: Madera tornilloTapiz: TelaMedidas aproximadas: 170 cms x 80 cms x 90 cmsNo incluye accesorios decorativosRemate de inventario, no se aceptan devoluciones",https://media.falabella.com/falabellaPE/132619344_01/public,imagenes/00237_MP_Oulet_Sofá_Chesterfield_Frances_Black_Friday_Te.jpg
sofas,Sofá exodoo impermeable beige 3 cuerpos + obsequio,ARTSOFA,,"2,549.90",,,https://www.falabella.com.pe/falabella-pe/product/146955224/Sofa-exodoo-impermeable-beige-3-cuerpos-+-obsequio/146955225,"El sofá Exodoo impermeable beige de 3 cuerpos de ARTSOFA, es el complemento ideal para tu hogar, fusionando modernidad y versatilidad. Con un ancho de 190 cm y una profundidad total de 85 cm, este sofá ha sido completamente ensamblado con una robusta estructura y patas de madera, listo para usarse apenas lo recibas. Su tapiz de tela y relleno de espuma garantizan un confort excepcional, invitándote a disfrutar de momentos de relajación y bienestar en tu espacio.<br>Disfruta de la comodidad y el soporte con su material de relleno de espuma de alta densidad.Decora con un toque de sofisticación, gracias a su diseño moderno y versátil en color beige.Aprovecha su durabilidad, pues está construido con una sólida estructura y patas de madera.Relájate de inmediato, ya que este sofá viene totalmente ensamblado y no requiere armado.Optimiza tu espacio con un sofá de 3.5 cuerpos que ofrece un amplio lugar para sentarse.",https://media.falabella.com/falabellaPE/146955225_01/public,imagenes/00238_Sofá_exodoo_impermeable_beige_3_cuerpos__obsequio.jpg
sofas,Sofa garne-3C Formas Home,GENERICO,"2,564.90",,"2,700","4,000",https://www.falabella.com.pe/falabella-pe/product/146764491/Sofa-garne-3C-Formas-Home/146764493,"El Sofá Garne 3 Cuerpos es la elección perfecta para quienes buscan un equilibrio entre elegancia, comodidad y durabilidad. Con su estructura de madera maciza y espuma de alta densidad, brinda un soporte ergonómico ideal para salas de estar, oficinas y salas de espera. Sus patas de metal aportan estabilidad y un estilo sofisticado, adaptándose a cualquier decoración moderna.<br>Diseño contemporáneo y elegante : Ideal para salas, oficinas y salas de espera.<br>Estructura de madera maciza : Máxima resistencia y durabilidad.<br>Espuma de alta densidad : Mayor comodidad y soporte prolongado.<br>Versátil y funcional: Perfecto para espacios de trabajo y hogar.<br>Estructura : Madera maciza<br>Tapizado: Opcional en varios colores y texturas<br>Patas: Metal con acabado moderno<br>Uso recomendado: Salas, oficinas, salas de espera",https://media.falabella.com/falabellaPE/146764496_01/public,imagenes/00239_Sofa_garne-3C_Formas_Home.jpg
comedores,COMEDOR PARA 6 SILLAS ALTIS,MODELARQ,,,"2,049","3,669",https://www.falabella.com.pe/falabella-pe/product/138417877/COMEDOR-PARA-6-SILLAS-ALTIS/138417878,DIMENSIONESMESA: ALTURA CM: 78 - ANCHO CM: 90 - LARGO CM: 160 - PESO KG: 80 - PLAZAS: 6MATERIALES<br>MESA: ACABADO: Parafinico - COLOR: Nogal - PATAS: Madera tornillo + Laminado - ACABADOS<br>MESA: ESTILO: Moderno - POLITICAS<br>ENVIO: Envio gratis a Lima metropolitana y Callao<br>GARANTIA MESES: 4<br>ENTREGA DIA HABIL: 15<br>DEVOLUCION: NO HAY DEVOLUCION POR CAMBIO DE OPINION,https://media.falabella.com/falabellaPE/138417878_01/public,imagenes/00240_COMEDOR_PARA_6_SILLAS_ALTIS.jpg
comedores,Mesa de Comedor Como (10 Puestos),BASEMENT HOME,,"3,499",,"4,999",https://www.falabella.com.pe/falabella-pe/product/883672049/mesa-de-comedor-como-10-puestos/883672049,"La mesa de comedor BASEMENT HOME Como de 10 puestos es la elección perfecta para quienes buscan funcionalidad y estilo en su hogar. Con su diseño rectangular y color gris, se adapta con facilidad a cualquier decoración, convirtiéndose en el centro de atención de tus reuniones. Sus patas de metal garantizan una durabilidad excepcional, ofreciéndote una base sólida para compartir momentos especiales. Disfruta de la comodidad y el espacio que esta mesa te brinda, ideal para grandes celebraciones y cenas familiares inolvidables.<br>Disfruta de amplios espacios gracias a su diseño rectangular de 240 cm de largo y 100 cm de ancho, ideal para reuniones.Gran resistencia y estabilidad, con una estructura de metal en sus patas que garantiza un soporte duradero.Diseño versátil en color gris, fácil de combinar con diferentes estilos decorativos.Listo para usar, no requiere armado, lo que facilita su instalación inmediata en tu comedor.Experimenta la tranquilidad de un producto que ofrece durabilidad para el uso diario.",https://media.falabella.com/falabellaPE/883672049_4/public,imagenes/00241_Mesa_de_Comedor_Como_10_Puestos.jpg
comedores,MESA DE COMEDOR MARIAS,GENERICO,,,"3,099","3,999",https://www.falabella.com.pe/falabella-pe/product/141264112/MESA-DE-COMEDOR-MARIAS/141264113,"Transforma tu comedor en un espacio de encuentro y sofisticación con la Mesa de Comedor Marias. Su diseño minimalista, con líneas curvas y rectangulares sutiles en madera color negro, aporta un toque contemporáneo y elegante a tu hogar. Ideal para quienes buscan un estilo único y duradero en su decoración. Disfruta de momentos inolvidables alrededor de esta mesa que combina belleza y funcionalidad a la perfección.<br>Diseño Exclusivo: Líneas curvas y rectangulares que aportan un estilo minimalista y moderno a tu comedor.<br>Material Duradero: Fabricada en madera resistente con un acabado natural que resalta la belleza de sus vetas.<br>Lista para Disfrutar: Recíbela totalmente ensamblada, ahorrando tiempo y esfuerzo en el montaje.<br>Dimensiones Ideales: Con 100 cm de ancho y largo, y 75 cm de alto, perfecta para espacios compactos y reuniones acogedoras.<br>Garantía de Confianza: 1 año de garantía para tu tranquilidad y satisfacción.<br>OBI DESCRIPTION EMOTIONAL",https://media.falabella.com/falabellaPE/141264113_01/public,imagenes/00242_MESA_DE_COMEDOR_MARIAS.jpg
comedores,Juego de Comedor Porcari de Komarova 8 sillas,KOMAROVA ART HOME,"4,999.90",,"5,600","8,000",https://www.falabella.com.pe/falabella-pe/product/153738786/comedor-porcari-de-komarova/153738787,"Porcari de Komarova es una obra maestra de diseño y fabricación de muebles que combina la elegancia del boho, la sofisticación del minimalismo y la esencia de lo natural. Las sillas están bellamente elaboradas con aplicación de tejido artesanal de esterilla en el asiento y en el espaldar, lo que le da un toque único y acogedor. Todo está hecho en 100% madera maciza secada al horno, condición que garantiza calidad, resistencia y durabilidad. Este comedor es ideal para la casa de playa o la casa de campo, o tal vez esa casa de descanso fuera de la ciudad donde buscas encontrar siempre un ambiente acogedor y relajado. La combinación de materiales y diseño hacen del Comedor Porcari una pieza única y versátil que no pasará desapercibida en ninguna época del año. Opción de montaje in situ disponible. Consulte costo y coordine con post venta. Este producto requiere una movilidad especial para entrega o delivery a domicilio. Dimension de MesaConfiguración: 8 Personas.Largo Lineal: 220cm.Ancho Lineal: 102cm.Alto: 75cm. Dimension de SillaAlto: 92cm.Ancho: 54cm.Profundidad: 48cm. Este comedor refleja el máximo esplendor de la naturalidad del veteado de la madera, su geometría minimalista denota una muestra de simpleza y elegancia desde todo punto de vista. Porcari por defecto se atiende en acabado mate, la versión más cruda de la madera en su estado natural. El color de la madera es totalmente natural. Si desea personalizarla con un tono en especial, consulte con nuestro equipo de diseño. Porcari es maciza, tiene un aspecto muy notorio, por lo que se recomienda tenerla en cuenta en un espacio amplio, con la mínima medida requerida para que se adecue con funcionalidad a su espacio con tránsito continuo. Para casos en los que se desee configurar una medida en especial para tu interior, consulte con nuestra área de diseño para recibir soporte sobre ello en base a planos y medidas dimensionadas a escala. Es importante acotar que Porcari es un producto que se atiende a pedido, por ende, también puedes personalizarla para que se adapte al estilo de tu espacio o diseño de interiores y arquitectura de tu proyecto.",https://media.falabella.com/falabellaPE/153738787_01/public,imagenes/00243_Juego_de_Comedor_Porcari_de_Komarova_8_sillas.jpg
comedores,COMEDOR 6 SILLAS LUCCIANO,MODELARQ,,,"4,029","7,609",https://www.falabella.com.pe/falabella-pe/product/138417911/COMEDOR-6-SILLAS-LUCCIANO/138417912,DIMENSIONESBASE: ALTURA CM: 79 - ANCHO CM: 90 - LARGO CM: 60 - PESO KG: 30 -<br>SILLA: ALTURA CM: 90 - ANCHO CM: 50 - LARGO CM: 50 - PESO KG: 18 - PLAZAS: 1<br>TABLERO: ALTURA CM: 1 - ANCHO CM: 150 - LARGO CM: 90 - PESO KG: 50 - PLAZAS: 6MATERIALES<br>BASE: ACABADO: Mate - COLOR: Natural - PATAS: Mdf + Enchape de Madera -<br>SILLA: TAPIZ: New Kira - ACABADO: Parafinico - COLOR: Rojo - PATAS: Madera Tornillo - ASIENTO: 2″ Zebra 16 HR KG/M3 + Napa - RESPALDO: Madera Natural<br>TABLERO: ACABADO: Vidrio Templado - COLOR: Natural - ACABADOS<br>BASE: ESTILO: Vintage -<br>SILLA: ESTILO: Vintage - ESTILO ASIENTO: Fijo -<br>TABLERO: ESTILO: Vintage - POLITICAS<br>ENVIO: Envio gratis a Lima metropolitana y Callao<br>GARANTIA MESES: 4<br>ENTREGA DIA HABIL: 15<br>DEVOLUCION: NO HAY DEVOLUCION POR CAMBIO DE OPINION,https://media.falabella.com/falabellaPE/138417912_01/public,imagenes/00244_COMEDOR_6_SILLAS_LUCCIANO.jpg
comedores,Silla de Comedor Como,BASEMENT HOME,,699,,999,https://www.falabella.com.pe/falabella-pe/product/883672010/silla-de-comedor-como/883672010,"La silla de comedor BASEMENT HOME Como es la elección perfecta para transformar tus espacios, ofreciéndote un diseño moderno y una funcionalidad excepcional. Confeccionada con metal duradero, esta silla te asegura estabilidad y una larga vida útil, ideal para el uso diario en tu hogar. Su tapiz de tela en un elegante color gris complementa cualquier decoración, brindándote un confort insuperable en cada comida o reunión. Totalmente ensamblada, podrás disfrutarla desde el primer momento, añadiendo un toque de sofisticación y comodidad a tu comedor.<br>Disfruta de la robustez y durabilidad que ofrece su estructura de metal, diseñada para resistir el uso continuo.Experimenta una gran comodidad gracias a su tapiz de tela, suave al tacto y fácil de integrar en cualquier estilo decorativo.Ahorra tiempo y esfuerzo, ya que la silla viene completamente ensamblada y lista para usar en tu hogar.Su diseño elegante en gris se adapta perfectamente a diversos ambientes, realzando la estética de tu espacio.Con una altura de 81 cm y un ancho de 54 cm, proporciona el soporte ideal para un bienestar prolongado.",https://media.falabella.com/falabellaPE/883672010_1/public,imagenes/00245_Silla_de_Comedor_Como.jpg
comedores,Juego de Comedor Harmony 8 Sillas,BASEMENT HOME,"2,799","2,899",,"6,999",https://www.falabella.com.pe/falabella-pe/product/883529920/juego-de-comedor-harmony-8-sillas/883529920,"Renueva tu hogar con el Juego de Comedor Harmony de BASEMENT HOME, ideal para tus reuniones familiares o con amigos. Este juego completo incluye una mesa rectangular y ocho sillas, diseñadas para brindarte comodidad y estilo contemporáneo. Su construcción duradera asegura una larga vida útil, mientras que las patas de madera aportan estabilidad y un toque elegante. Disfruta de la calidez y funcionalidad que este juego de comedor aportará a tu espacio.<br>Disfruta de la comodidad y el estilo contemporáneo con este juego completo de mesa rectangular y ocho sillas.Aprovecha su resistencia y durabilidad, garantizando que tu juego de comedor te acompañe por mucho tiempo.La mesa de 219 cm de largo y 100 cm de ancho te ofrece un amplio espacio para compartir en grande.Benefíciate de su sencillo montaje, ya que este mueble no requiere armado, listo para usar.Las robustas patas de madera aportan una base sólida y un toque de elegancia natural a tu hogar.",https://media.falabella.com/falabellaPE/883529920_001/public,imagenes/00246_Juego_de_Comedor_Harmony_8_Sillas.jpg
